Enter text here, select options and click the "Remove Duplicate Lines" button from above.
Duplicate text removal is only between content on new lines and duplicate text within the same line will not be removed.
The line order/sorting will not be affected other than subsequent duplicate lines being deleted.
Check the "Case sensitive." checkbox for case sensitive matching of duplicate line removal.
Check the "Remove empty lines." checkbox to remove/delete all blank/empty lines.
Check the "Display removed." checkbox to save removed lines. Lines are prefixed with removal information for reference.

Example:
Click the "Remove Duplicate Lines" button and watch these duplicate lines become one.

Note: For files too large to successfully load into this text field, use the "Big File Tool" link below.
Privacy of Daidversion,idJDM,idBN,valeurComparaison,repJDM,sensBN,defBN
2,3702100,00028930n,750,cale>quai@fr,OMWIKI:FR:cale_sèche
2,3702103,00028930n,884,cale>crique@fr,OMWIKI:FR:cale_sèche
2,215827,00016048n,1604,cale>navire@fr,WIKI:FR:cale_(navire)
2,3702101,00016048n,913,cale>pêche@fr,WIKI:FR:cale_(navire)
2,218931,00032618n,622,poudre>cosmétique@fr,WIKI:FR:Poudre_(maquillage)
2,218932,00042250n,644,poudre>explosif@fr,WIKI:FR:poudre_à_canon
2,3640024,02442432n,1375,Isaac>prénom@fr,WIKIDATA:FR:Isaac
2,235158,03247337n,2238,avance>acompte@fr,WIKT:FR:avance
2,235158,00001552n,1200,avance>acompte@fr,OMWN:FR:acompte
2,252851,00017985n,1398,contrôle>vérification@fr,OMWN:FR:contrôle
2,252851,00079796n,2331,contrôle>vérification@fr,OMWN:FR:contrôle
2,267313,00001467n,1400,contrôle>surveillance@fr,OMWIKI:FR:surveillant
2,252855,00006248n,1736,contrôle>domination@fr,OMWIKI:FR:ascendant
2,252851,00017984n,1554,contrôle>vérification@fr,OMWIKI:FR:confirmation
2,252851,00059908n,1398,contrôle>vérification@fr,OMWN:FR:supervision
2,267313,00059908n,1800,contrôle>surveillance@fr,OMWN:FR:supervision
2,252856,00022291n,2733,contrôle>maîtrise@fr,OMWN:FR:contrôle
2,267313,00069907n,2000,contrôle>surveillance@fr,OMWN:FR:contrôle
2,252851,00006473n,2331,contrôle>vérification@fr,OMWN:FR:contrôle
2,270545,00011727n,1179,frisé>allemand@fr,WIKT:FR:Boche
2,2601316,01008562n,741,frisé>pigeon@fr,WIKIDATA:FR:Frisé
2,331249,00014512n,1549,dépouille>cadavre@fr,WIKI:FR:cadavre
2,331249,00011746n,1363,dépouille>cadavre@fr,OMWIKI:FR:cadavre
2,331250,00036882n,870,dépouille>peau@fr,WIKI:FR:fourrure
2,3301348,00051690n,1996,pain de sucre>sucre@fr,WIKI:FR:pain_de_sucre_(sucre)
2,3301349,00051690n,1321,pain de sucre>chicorée@fr,WIKI:FR:pain_de_sucre_(sucre)
2,3301350,00051690n,1321,pain de sucre>piton rocheux@fr,WIKI:FR:pain_de_sucre_(sucre)
2,3301348,03981556n,1710,pain de sucre>sucre@fr,WIKI:FR:Pain_de_Sucre_(Madagascar)
2,3301349,03981556n,1161,pain de sucre>chicorée@fr,WIKI:FR:Pain_de_Sucre_(Madagascar)
2,3301350,03981556n,1161,pain de sucre>piton rocheux@fr,WIKI:FR:Pain_de_Sucre_(Madagascar)
2,3301348,03975842n,1660,pain de sucre>sucre@fr,WIKI:FR:Pain_de_Sucre_(Queyras)
2,3301349,03975842n,1127,pain de sucre>chicorée@fr,WIKI:FR:Pain_de_Sucre_(Queyras)
2,3301350,03975842n,1127,pain de sucre>piton rocheux@fr,WIKI:FR:Pain_de_Sucre_(Queyras)
2,3301348,02665274n,1831,pain de sucre>sucre@fr,WIKI:FR:Pain_de_Sucre_(Les_Saintes)
2,3301349,02665274n,1243,pain de sucre>chicorée@fr,WIKI:FR:Pain_de_Sucre_(Les_Saintes)
2,3301350,02665274n,1243,pain de sucre>piton rocheux@fr,WIKI:FR:Pain_de_Sucre_(Les_Saintes)
2,3301348,04921927n,1897,pain de sucre>sucre@fr,WIKI:FR:Pain_de_Sucre_(Jura)
2,3301349,04921927n,1288,pain de sucre>chicorée@fr,WIKI:FR:Pain_de_Sucre_(Jura)
2,3301350,04921927n,1288,pain de sucre>piton rocheux@fr,WIKI:FR:Pain_de_Sucre_(Jura)
2,3301348,04842729n,1878,pain de sucre>sucre@fr,WIKI:FR:Pain_de_Sucre_(Nouvelle-Écosse)
2,3301349,04842729n,1275,pain de sucre>chicorée@fr,WIKI:FR:Pain_de_Sucre_(Nouvelle-Écosse)
2,3301350,04842729n,1275,pain de sucre>piton rocheux@fr,WIKI:FR:Pain_de_Sucre_(Nouvelle-Écosse)
2,329748,03183602n,1042,coiffe>fusée@fr,WIKI:FR:Coiffe_(astronautique)
2,329753,04699092n,850,coiffe>botanique@fr,WIKI:FR:Coiffe_(botanique)
2,329752,15948139n,1022,coiffe>génétique@fr,WIKI:FR:Coiffe_(biologie)
2,3553685,15971568n,1217,Edda>prénom@fr,WIKIDATA:FR:Edda
2,219756,00012327n,799,peine>difficulté@fr,OMWN:FR:agitation
2,219752,00072854n,886,peine>tristesse@fr,WIKI:FR:chagrin_(humeur)
2,219755,00029899n,1176,peine>effort@fr,OMWIKI:FR:effort
2,219753,00021628n,755,peine>condamnation@fr,WIKT:FR:condamnation
2,219755,00027041n,1087,peine>effort@fr,OMWN:FR:difficulté
2,219756,00027041n,2149,peine>difficulté@fr,OMWN:FR:difficulté
2,247123,00783771n,1049,gangue>minéralogie@fr,WIKI:FR:gangue
2,224659,00037104n,1600,galère>navire@fr,WIKI:FR:galère_(navire)
2,224659,00014468n,522,galère>navire@fr,WIKI:FR:cambuse
2,3304111,00037175n,1545,maïs>couleur@fr,OMWIKI:FR:citron
2,3304112,00022678n,612,maïs>plante@fr,WIKI:FR:maïs
2,3304111,04953626n,2016,maïs>couleur@fr,WIKI:FR:Maïs_(couleur)
2,227359,00042425n,832,carne>cheval@fr,OMWIKI:FR:haridelle
2,227360,00042425n,954,carne>personne@fr,OMWIKI:FR:haridelle
2,1771039,05015497n,2655,médium>beaux-arts@fr,WIKI:FR:Médium_à_peindre
2,1771040,00054156n,1086,médium>parapsychologie@fr,WIKI:FR:Médium_(spiritualité)
2,1771041,04750793n,3900,médium>musique@fr,WIKI:FR:Médium_(musique)
2,1771041,00047064n,1526,médium>musique@fr,WIKI:FR:Médium_(haut-parleur)
2,1771040,00054149n,630,médium>parapsychologie@fr,WIKI:FR:média
2,1771043,00054149n,1856,médium>moyen de transmission@fr,WIKI:FR:média
2,2928714,00069508n,1203,bouc émissaire>souffre-douleur@fr,WIKI:FR:bouc_émissaire
2,2928716,00069508n,1267,bouc émissaire>religion@fr,WIKI:FR:bouc_émissaire
2,2928714,01030581n,1764,bouc émissaire>souffre-douleur@fr,WIKIDATA:FR:bouc_émissaire
2,2928716,01030581n,1857,bouc émissaire>religion@fr,WIKIDATA:FR:bouc_émissaire
2,246488,15370175n,729,charpente>charpenterie@fr,WIKI:FR:Charpente
2,246488,00016203n,870,charpente>charpenterie@fr,WIKIDATA:FR:charpenterie
2,3725185,02496658n,1321,Jason>prénom@fr,WIKI:FR:Jason_(prénom)
2,1772785,00000790n,1053,expert>expérimenté@fr,WIKIDATA:FR:superstar
2,1772784,00032322n,917,expert>spécialiste@fr,WIKI:FR:expert
2,1772891,00032322n,718,expert>fonction@fr,WIKI:FR:expert
2,2954223,00951097n,893,approche>typographie@fr,WIKIDATA:FR:Approche
2,2954220,00011256n,1795,approche>aéronautique@fr,WIKI:FR:Vol_aux_instruments
2,2954223,14961569n,971,approche>typographie@fr,WIKI:FR:Approche_(typographie)
2,2352321,00056464n,2293,octave>musique@fr,WIKI:FR:octave_(musique)
2,2352322,03879389n,768,octave>liturgie@fr,WIKI:FR:Octave_(religion)
2,234390,00004761n,648,corne>zoologie@fr,WIKI:FR:bois_(cervidé)
2,234390,00036444n,654,corne>zoologie@fr,WIKI:FR:cor_d'harmonie
2,3634508,13861110n,1025,Aurélien>prénom@fr,WIKI:FR:Aurélien_(prénom)
2,249036,00051249n,687,limite>mathématiques@fr,WIKI:FR:limite_(mathématiques)
2,249034,00012212n,511,limite>espace@fr,WIKI:FR:frontière
2,249036,00012213n,707,limite>mathématiques@fr,WIKI:FR:périmètre
2,249032,00012418n,1510,limite>borne@fr,WNTR:FR:bornes_1.00000_0_0
2,249034,00012417n,509,limite>espace@fr,OMWIKI:FR:frontière
2,246121,00048701n,1874,kébab>sandwich@fr,WIKI:FR:Kebab
2,246122,00048701n,974,kébab>viande@fr,WIKI:FR:Kebab
2,268022,00066236n,1063,cadence>rythme@fr,OMWIKI:FR:taux
2,268022,00060063n,2700,cadence>rythme@fr,OMWN:FR:cadence
2,231544,03877182n,695,gâche>serrurerie@fr,WIKI:FR:Gâche_(serrurerie)
2,241594,00077657n,770,torche>flambeau@fr,WIKI:FR:torche
2,3232602,00019026n,1150,ecclésiastique>clergé@fr,OMWN:FR:ecclésiastique
2,2775610,04835733n,717,têt>chimie@fr,WIKI:FR:Têt_(ustensile)
2,4899902,00019307n,1027,pomelo>fruit@fr,WIKI:FR:citrus_maxima
2,4899902,00019313n,1089,pomelo>fruit@fr,WIKI:FR:Citrus_×paradisi
2,4899902,15301221n,1060,pomelo>fruit@fr,WIKI:FR:Pamplemousse_et_pomélo
2,4899903,15301221n,1030,pomelo>plante@fr,WIKI:FR:Pamplemousse_et_pomélo
2,217429,00073856n,2064,pal>pieu@fr,OMWIKI:FR:pal
2,217429,15334396n,1171,pal>pieu@fr,WIKI:FR:Supplice_du_pal
2,234306,00007499n,1288,conscience>connaissance@fr,WIKT:FR:conscience
2,234304,00007498n,793,conscience>perception@fr,WIKI:FR:conscience
2,234306,00007498n,711,conscience>connaissance@fr,WIKI:FR:conscience
2,234304,04751392n,845,conscience>perception@fr,WIKI:FR:Conscience_(biologie)
2,234306,04751392n,700,conscience>connaissance@fr,WIKI:FR:Conscience_(biologie)
2,234305,00021945n,1920,conscience>sens moral@fr,OMWIKI:FR:conscience
2,234305,14096440n,1075,conscience>sens moral@fr,WIKIDATA:FR:conscience
2,3715209,00057136n,1064,Minerve>individu@fr,WIKI:FR:Collier_cervical
2,3378445,00018995n,1045,Église>communauté@fr,WIKI:FR:église_(édifice)
2,3378444,00018820n,1014,Église>institution@fr,WIKI:FR:Église_(institution)
2,3378445,00018820n,1040,Église>communauté@fr,WIKI:FR:Église_(institution)
2,234164,00045243n,1666,recherche>rechercher@fr,WIKT:FR:recherche
2,234167,00067280n,514,recherche>science@fr,OMWIKI:FR:recherche
2,234164,00070036n,3000,recherche>rechercher@fr,OMWN:FR:recherche
2,234164,00012940n,800,recherche>rechercher@fr,OMWIKI:FR:découverte
2,234166,00065672n,1656,recherche>quête@fr,OMWN:FR:recherche
2,234166,00065332n,736,recherche>quête@fr,OMWN:FR:course
2,234165,00047354n,2574,recherche>enquête@fr,OMWIKI:FR:enquête
2,234165,00047355n,2574,recherche>enquête@fr,OMWN:FR:enquête
2,234165,00030952n,1359,recherche>enquête@fr,OMWN:FR:enquête
2,269425,00049627n,1022,laque>résine@fr,WIKI:FR:Laque
2,269428,00049627n,1068,laque>peinture@fr,WIKI:FR:Laque
2,269425,00049626n,1012,laque>résine@fr,WIKIDATA:FR:laque
2,269428,00049626n,1125,laque>peinture@fr,WIKIDATA:FR:laque
2,269425,00079613n,971,laque>résine@fr,WIKI:FR:vernis_(peinture)
2,269427,00079613n,908,laque>vernis@fr,WIKI:FR:vernis_(peinture)
2,269428,00079613n,1078,laque>peinture@fr,WIKI:FR:vernis_(peinture)
2,269425,00049599n,1080,laque>résine@fr,WIKI:FR:laque_(substance_animale)
2,230156,00018431n,1269,chine>porcelaine@fr,WIKT:FR:porcelaine
2,245154,00035960n,2200,formule>recette@fr,OMWN:FR:recette
2,245149,00032395n,1026,formule>mathématiques@fr,WIKI:FR:formule_(mathématiques)
2,245153,00032395n,899,formule>expression@fr,WIKI:FR:formule_(mathématiques)
2,245150,00018110n,935,formule>chimie@fr,WIKI:FR:Représentation_des_molécules
2,1890204,00020642n,1071,université>corps enseignant@fr,WIKI:FR:Collège
2,1890205,00020642n,563,université>centre d'enseignement@fr,WIKI:FR:Collège
2,1890204,00069619n,2321,université>corps enseignant@fr,WIKI:FR:école
2,1890205,00069619n,2515,université>centre d'enseignement@fr,WIKI:FR:école
2,1890204,00079152n,1098,université>corps enseignant@fr,WIKI:FR:université
2,1890205,00079152n,577,université>centre d'enseignement@fr,WIKI:FR:université
2,3391061,17035702n,1058,typographe>métier@fr,WIKI:FR:Typographe
2,3376761,00341433n,999,Mario>prénom@fr,WIKI:FR:Mario_(prénom)
2,215715,00047408n,919,charge>électricité@fr,WIKI:FR:ion
2,215709,00016047n,2584,charge>poids@fr,WIKI:FR:cargaison
2,215715,03312142n,1769,charge>électricité@fr,WIKI:FR:Charge_(physique)
2,215715,00017792n,3256,charge>électricité@fr,WIKI:FR:charge_électrique
2,241696,00016676n,655,plâtre>médecine@fr,WIKI:FR:cataplasme
2,218843,03566703n,721,triton>musique@fr,WIKI:FR:Triton_(musique)
2,218841,00068912n,679,triton>amphibien@fr,WIKI:FR:Caudata
2,218841,00057580n,755,triton>amphibien@fr,WIKI:FR:triton_(amphibien)
2,238325,00074833n,1609,style>botanique@fr,WIKIDATA:FR:gynécée
2,238325,16940701n,1403,style>botanique@fr,WIKI:FR:Carpelle
2,238326,00040826n,861,style>gnomon@fr,WIKI:FR:gnomon
2,393682,00001961n,883,agence>organisme@fr,WIKI:FR:bureau_(immobilier)
2,393682,00001962n,2454,agence>organisme@fr,OMWIKI:FR:agence
2,393682,00001963n,892,agence>organisme@fr,WIKI:FR:Agency_(notion)
2,257788,13816201n,796,quinte>gamme@fr,WIKI:FR:Quinte
2,257789,04738243n,855,quinte>escrime@fr,WIKI:FR:Quinte_(escrime)
2,233353,00066996n,900,parent>géniteur@fr,OMWIKI:FR:parent
2,240017,00052801n,628,vierge>virginité@fr,OMWN:FR:jeune_fille
2,321693,00032675n,1213,manufacture>fabrication@fr,WIKI:FR:usine
2,321694,00032675n,2694,manufacture>usine@fr,WIKI:FR:usine
2,321693,14942939n,615,manufacture>fabrication@fr,WIKI:FR:Manufacture
2,3177867,00051872n,1425,logo>logotype@fr,OMWIKI:FR:logo
2,324662,00061305n,789,épine>anatomie@fr,WIKT:FR:nageoire_pelvienne
2,324664,00061305n,541,épine>zoologie@fr,WIKT:FR:nageoire_pelvienne
2,324662,00061225n,793,épine>anatomie@fr,WIKT:FR:nageoire_pectorale
2,324664,00061225n,544,épine>zoologie@fr,WIKT:FR:nageoire_pectorale
2,324661,01923616n,669,épine>piquant@fr,WIKI:FR:épine
2,324662,00016831n,793,épine>anatomie@fr,WIKT:FR:nageoire_caudale
2,324664,00016831n,544,épine>zoologie@fr,WIKT:FR:nageoire_caudale
2,436578,00003689n,951,Amour>fleuve@fr,WIKI:FR:Amour_(fleuve)
2,436577,02552213n,2139,Amour>film@fr,WIKI:FR:Amour_(film,_2012)
2,436577,00176890n,967,Amour>film@fr,WIKI:FR:Amour_(film,_1971)
2,266383,00018059n,1779,chef-d'oeuvre>oeuvre majeure@fr,WIKI:FR:chef-d'œuvre
2,266384,00018059n,1779,chef-d'oeuvre>compagnonnage@fr,WIKI:FR:chef-d'œuvre
2,266385,00018059n,1779,chef-d'oeuvre>summum@fr,WIKI:FR:chef-d'œuvre
2,322351,00006453n,1777,baise>sexualité@fr,WIKT:FR:baise
2,3175791,00014872n,1046,cal>durillon@fr,WIKI:FR:callosité
2,235941,01749302n,2043,ondine>mythologie@fr,WIKI:FR:Ondine_(mythologie)
2,235941,03259788n,739,ondine>mythologie@fr,WIKI:FR:Ondine_(conte)
2,238395,00040475n,1631,lamelle>lame@fr,WIKI:FR:Lame_(champignon)
2,238396,00040475n,2434,lamelle>champignon@fr,WIKI:FR:Lame_(champignon)
2,238395,00023357n,842,lamelle>lame@fr,WIKI:FR:Lamelle_(microscopie)
2,3271321,14250141n,643,Elie>prénom@fr,WIKI:FR:Élie_(prénom)
2,1775497,04842820n,694,juge>métier@fr,WIKI:FR:Arbitre_(tennis_de_table)
2,1775497,00052701n,686,juge>métier@fr,WIKI:FR:magistrat
2,1775497,04759002n,709,juge>métier@fr,WIKI:FR:Juge_(tribunal_de_commerce)
2,1775497,00048488n,674,juge>métier@fr,WIKI:FR:juge
2,3427280,00953331n,1473,Lola>prénom@fr,WIKI:FR:Lola_(prénom)
2,3296613,03094057n,1071,cosmos>astronomie@fr,WIKI:FR:Cosmos_(livre)
2,3296614,00022966n,750,cosmos>fleur@fr,WIKI:FR:cosmos_(plante)
2,3237001,00024997n,776,dédale>labyrinthe@fr,WIKI:FR:Dédale
2,3237001,00053964n,1260,dédale>labyrinthe@fr,OMWN:FR:dédale
2,3237001,00049594n,1106,dédale>labyrinthe@fr,WIKI:FR:labyrinthe
2,268020,00009396n,798,rythme>tempo@fr,WIKI:FR:rythme
2,268020,00060099n,992,rythme>tempo@fr,WIKI:FR:tempo
2,5128861,00053225n,1400,usage>utilisation@fr,OMWIKI:FR:manipulation
2,5128861,00079370n,1571,usage>utilisation@fr,OMWN:FR:utilisation
2,5128861,00042404n,1055,usage>utilisation@fr,WIKI:FR:habitude
2,5128861,00030627n,2076,usage>utilisation@fr,OMWIKI:FR:utilisation
2,5128861,00030917n,1666,usage>utilisation@fr,OMWIKI:FR:jouissance
2,5128861,00036822n,1571,usage>utilisation@fr,OMWN:FR:fonction
2,5128861,00079366n,2000,usage>utilisation@fr,WIKT:FR:usage
2,5128861,00022109n,1055,usage>utilisation@fr,WIKI:FR:consommation
2,5128859,00024591n,918,usage>droit@fr,WIKI:FR:coutume
2,2603277,00046179n,1400,pavé de l'ours>maladresse@fr,WIKIDATA:FR:Imprint
2,2603278,00046179n,1400,pavé de l'ours>imprimerie@fr,WIKIDATA:FR:Imprint
2,2603277,15900118n,1051,pavé de l'ours>maladresse@fr,WIKI:FR:Brasserie_de_Silenrieux
2,2603278,15900118n,1051,pavé de l'ours>imprimerie@fr,WIKI:FR:Brasserie_de_Silenrieux
2,285557,03099661n,827,Adele>chanteuse@fr,WIKI:FR:Adele
2,285559,04044887n,980,Adele>peuple@fr,WIKI:FR:Adele_(peuple)
2,259859,00062630n,650,piston>pièce mécanique@fr,WIKI:FR:piston_(mécanique)
2,259860,00062629n,708,piston>musique@fr,WIKI:FR:Walter_Piston
2,259860,00245187n,745,piston>musique@fr,WIKI:FR:Piston_(musique)
2,2878239,16803274n,1071,verrière>aéronautique@fr,WIKI:FR:Verrière_(aéronautique)
2,240360,00000568n,693,académie>assemblée@fr,WIKI:FR:académie
2,1874077,00019907n,688,cloître>architecture@fr,WIKI:FR:cloître
2,245102,00027258n,1142,sauce>cuisine@fr,WIKI:FR:Trempette
2,245102,00069350n,570,sauce>cuisine@fr,WIKI:FR:sauce
2,245102,00041508n,882,sauce>cuisine@fr,WIKI:FR:Sauce_au_jus_de_viande
2,213897,00041297n,2326,mole>unité de mesure@fr,WIKI:FR:mole_(unité)
2,213898,00055552n,3148,mole>sauce@fr,WIKI:FR:mole_(sauce)
2,213898,00043313n,683,mole>sauce@fr,WIKI:FR:môle_(poisson)
2,237781,00003200n,1069,domestique>maison@fr,WIKT:FR:servante
2,237784,00003200n,892,domestique>employé de maison@fr,WIKT:FR:servante
2,237784,00052801n,510,domestique>employé de maison@fr,OMWN:FR:jeune_fille
2,237784,00042827n,1458,domestique>employé de maison@fr,OMWN:FR:servante
2,237784,00042826n,1296,domestique>employé de maison@fr,OMWN:FR:servante
2,237781,00028150n,1130,domestique>maison@fr,WIKIDATA:FR:domestique
2,237784,00067423n,748,domestique>employé de maison@fr,WIKIDATA:FR:domestique
2,3377061,00848261n,1133,tueur à gages>métier@fr,WIKI:FR:Tueur_à_gages_(film,_1942)
2,3377060,03085817n,501,tueur à gages>individu@fr,WIKI:FR:Tueur_à_gages_(roman)
2,3377061,03085817n,1214,tueur à gages>métier@fr,WIKI:FR:Tueur_à_gages_(roman)
2,3377060,00760620n,516,tueur à gages>individu@fr,WIKI:FR:Tueur_à_gages_(film,_1998)
2,3377061,00760620n,1250,tueur à gages>métier@fr,WIKI:FR:Tueur_à_gages_(film,_1998)
2,3377060,00022230n,603,tueur à gages>individu@fr,OMWIKI:FR:tueur_à_gages
2,3377061,00022230n,1461,tueur à gages>métier@fr,OMWIKI:FR:tueur_à_gages
2,3377060,14791964n,511,tueur à gages>individu@fr,WIKI:FR:Tueur_à_gages
2,3377061,14791964n,1799,tueur à gages>métier@fr,WIKI:FR:Tueur_à_gages
2,3377061,00042223n,1096,tueur à gages>métier@fr,WIKI:FR:as_de_la_gâchette
2,230337,00030689n,1125,manuel>livre@fr,WIKT:FR:manuel
2,230337,00020625n,1050,manuel>livre@fr,WIKI:FR:compendium
2,230337,00069638n,1250,manuel>livre@fr,OMWIKI:FR:manuel
2,1764101,00002086n,2756,convention>pacte@fr,OMWIKI:FR:accord
2,1764101,00022335n,1042,convention>pacte@fr,WIKI:FR:convention_(droit)
2,1764102,00022335n,1073,convention>droit@fr,WIKI:FR:convention_(droit)
2,1764104,01294074n,1474,convention>assemblée@fr,WIKI:FR:Convention_nationale
2,5003821,04765592n,1224,Sabra>prénom@fr,WIKI:FR:Sabra_(prénom)
2,265637,00061251n,942,pédoncule>botanique@fr,WIKI:FR:pédoncule
2,222895,00041967n,1392,verger>agriculture@fr,WIKI:FR:verger
2,237920,01702292n,734,cintre>architecture@fr,WIKI:FR:Cintre_(architecture)
2,237923,00019987n,723,cintre>portemanteau@fr,WIKI:FR:cintre_(habillement)
2,1976565,00064871n,554,protée>personne versatile@fr,WIKI:FR:Protée_(mythologie)
2,2315104,02926237n,1175,protée>papillon@fr,WIKI:FR:Azuré_des_mouillères
2,3383216,01912125n,1543,Jack>prénom@fr,WIKIDATA:FR:Jack
2,3182602,11293374n,760,Vital>prénom@fr,WIKIDATA:FR:Vital
2,4934250,03360520n,1263,dan>langue@fr,WIKI:FR:Dan_(langue)
2,1775995,00045990n,1887,déséquilibre>instabilité@fr,OMWIKI:FR:instabilité
2,248651,01742797n,970,frappe>monnaie@fr,WIKI:FR:Frappe
2,248651,00055225n,1037,frappe>monnaie@fr,WIKI:FR:Monnaie_(institution)
2,217348,00071235n,2802,rive>rivage@fr,WIKI:FR:rivage
2,217348,00071236n,2108,rive>rivage@fr,WONEF:FR:chevalement
2,217348,00067959n,1045,rive>rivage@fr,WIKT:FR:rive
2,217348,00020183n,2371,rive>rivage@fr,OMWIKI:FR:rive
2,217348,00008363n,560,rive>rivage@fr,WIKI:FR:berge
2,235902,00062747n,678,tartan>étoffe@fr,WIKI:FR:tartan
2,235903,00062747n,596,tartan>vêtement@fr,WIKI:FR:tartan
2,242298,04802606n,853,assise>base@fr,WIKI:FR:Assise_(construction)
2,242298,04959298n,1078,assise>base@fr,WIKI:FR:Assise_(siège)
2,242298,00008786n,1253,assise>base@fr,WIKI:FR:base_(algèbre_linéaire)
2,242298,00070065n,703,assise>base@fr,OMWIKI:FR:siège
2,218492,00064468n,2268,tôle>prison@fr,WIKI:FR:prison
2,218492,00019832n,2481,tôle>prison@fr,OMWIKI:FR:prison
2,240853,00011437n,774,tache>souillure@fr,OMWN:FR:tache
2,240855,00052625n,955,tache>marque naturelle@fr,WIKI:FR:dermatose
2,234337,00026200n,1591,cache>cachette@fr,WIKT:FR:cachette
2,234337,00044009n,1290,cache>cachette@fr,WIKT:FR:cachette
2,234339,00014484n,506,cache>mémoire tampon@fr,WIKI:FR:mémoire_cache
2,2352313,00040863n,1554,outre>gourde@fr,WIKT:FR:outre
2,2352313,14105906n,2525,outre>gourde@fr,WIKI:FR:Outre_(récipient)
2,242080,00031653n,786,propos>sujet@fr,OMWIKI:FR:estime
2,213414,00081285n,1806,fenêtre>ouverture@fr,WIKI:FR:fenêtre
2,213414,00081286n,626,fenêtre>ouverture@fr,OMWIKI:FR:devanture
2,213414,00081291n,1128,fenêtre>ouverture@fr,OMWN:FR:fenêtre
2,213414,00081290n,955,fenêtre>ouverture@fr,WIKT:FR:vitre
2,1644940,00046117n,652,gourme>dermatologie@fr,WIKI:FR:impétigo
2,213563,00045726n,1465,glace>crème glacée@fr,WIKI:FR:Glace_à_l'eau
2,213564,00045726n,1881,glace>eau gelée@fr,WIKI:FR:Glace_à_l'eau
2,213566,14454771n,922,glace>vitrage@fr,WIKI:FR:Verre_(horlogerie)
2,213565,00055261n,1137,glace>miroir@fr,WIKI:FR:miroir
2,213565,00055262n,2284,glace>miroir@fr,OMWN:FR:glace
2,213564,00045705n,1260,glace>eau gelée@fr,WIKI:FR:glace
2,213563,00045722n,1972,glace>crème glacée@fr,WIKI:FR:crème_glacée
2,213565,17146595n,1636,glace>miroir@fr,WIKI:FR:Glace_(miroiterie)
2,213566,17146595n,756,glace>vitrage@fr,WIKI:FR:Glace_(miroiterie)
2,5012731,01705682n,1321,Gui>prénom@fr,WIKI:FR:Guy_(prénom)
2,3271402,15935457n,1366,Finn>prénom@fr,WIKIDATA:FR:Finn
2,3307032,00000815n,846,plane>arbre@fr,WIKI:FR:érable_plane
2,3307033,14995295n,1114,plane>outil@fr,WIKI:FR:Plane
2,3634151,02521764n,1500,Peter>prénom@fr,WIKIDATA:FR:Peter
2,3715482,00911275n,1500,Alba>prénom@fr,WIKIDATA:FR:Alba
2,233034,00050545n,872,jambe>compas@fr,WIKI:FR:Jambe_de_bois
2,233032,00050542n,882,jambe>membre@fr,OMWN:FR:jambe
2,233034,00012739n,713,jambe>compas@fr,OMWIKI:FR:ramification
2,233032,03119967n,943,jambe>membre@fr,WIKI:FR:Membre_inférieur_humain
2,233032,15068573n,1031,jambe>membre@fr,WIKI:FR:Jambe
2,233034,15068573n,1759,jambe>compas@fr,WIKI:FR:Jambe
2,217362,00012569n,920,garçon>descendant@fr,WIKI:FR:garçon
2,217363,00070648n,615,garçon>serveur@fr,WIKI:FR:serveur_(restauration)
2,217363,00080341n,1215,garçon>serveur@fr,OMWN:FR:garçon
2,240265,00039980n,705,trèfle>plante@fr,OMWN:FR:trifolium
2,240265,00020028n,1497,trèfle>plante@fr,WIKI:FR:trèfle
2,240265,00029220n,1453,trèfle>plante@fr,WIKI:FR:trèfle_blanc
2,240268,00078150n,1230,trèfle>ornement@fr,WIKI:FR:Trilobe
2,240265,00044732n,606,trèfle>plante@fr,WIKI:FR:trèfle_douteux
2,240265,00021196n,620,trèfle>plante@fr,WIKI:FR:Oxalis_acetosella
2,3290248,00011876n,1957,bolivar>monnaie@fr,WIKI:FR:Bolivar_vénézuélien
2,220591,00076510n,686,vrille>botanique@fr,WIKI:FR:vrille_(botanique)
2,220592,00007145n,720,vrille>outil@fr,WIKI:FR:vrille_(outil)
2,1474038,00021127n,2599,UE>Union Européenne@fr,WIKI:FR:Union_européenne
2,579638,02568561n,668,D>lettre@fr,WIKI:FR:Année_commune_commençant_un_jeudi
2,579638,00024936n,904,D>lettre@fr,WIKI:FR:D_(lettre)
2,228073,00014128n,832,bague>mécanique@fr,WIKI:FR:Palier_lisse
2,3489916,00009733n,1666,carillon>sonnette@fr,WIKT:FR:carillon
2,2949234,00053193n,603,Manhattan>cocktail@fr,WIKI:FR:manhattan_(cocktail)
2,225920,00080391n,608,mur>paroi@fr,WIKI:FR:Mur_marocain
2,225920,00060663n,1154,mur>paroi@fr,OMWN:FR:mur
2,225920,00080390n,1731,mur>paroi@fr,OMWN:FR:mur
2,225920,00080388n,1731,mur>paroi@fr,OMWN:FR:mur
2,225920,00080386n,641,mur>paroi@fr,WIKI:FR:mur
2,225920,00027886n,1332,mur>paroi@fr,OMWN:FR:cloison
2,225920,00080387n,1731,mur>paroi@fr,OMWN:FR:mur
2,225920,00013848n,653,mur>paroi@fr,WIKT:FR:mur
2,3306503,15184340n,1500,Fridolin>prénom@fr,WIKIDATA:FR:Fridolin
2,2317737,00054447n,616,meringue>pâtisserie@fr,WIKI:FR:meringue
